http://resource.geosciml.org/classifier/cgi/lithology/tephritic_phonolite,tephritic_phonolite
http://resource.geosciml.org/classifier/cgi/lithology/tephritoid,tephritoid
http://resource.geosciml.org/classifier/cgi/lithology/tholeiitic_basalt,tholeiitic_basalt
http://resource.geosciml.org/classifier/cgi/lithology/tonalite,tonalite
http://resource.geosciml.org/classifier/cgi/lithology/trachyte,trachyte
http://resource.geosciml.org/classifier/cgi/lithology/trachytic_rock,trachytic_rock
http://resource.geosciml.org/classifier/cgi/lithology/trachytoid,trachytoid
http://resource.geosciml.org/classifier/cgi/lithology/travertine,travertine
http://resource.geosciml.org/classifier/cgi/lithology/tuff_breccia_agglomerate_or_pyroclastic_breccia,tuff_breccia_agglomerate_or_pyroclastic_breccia
http://resource.geosciml.org/classifier/cgi/lithology/tuffite,tuffite
http://resource.geosciml.org/classifier/cgi/lithology/ultrabasic_igneous_rock,ultrabasic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/ultramafic_igneous_rock,ultramafic_igneous_rock
http://resource.geosciml.org/classifier/cgi/lithology/unconsolidated_material,unconsolidated_material
http://resource.geosciml.org/classifier/cgi/lithology/wacke,wacke
http://resource.geosciml.org/classifier/cgi/commodity-code/agate,agate
http://resource.geosciml.org/classifier/cgi/commodity-code/aggregate,aggregate
http://resource.geosciml.org/classifier/cgi/commodity-code/alumina,alumina
http://resource.geosciml.org/classifier/cgi/commodity-code/aluminium,aluminium
http://resource.geosciml.org/classifier/cgi/commodity-code/aluminosilicate,aluminosilicate
http://resource.geosciml.org/classifier/cgi/commodity-code/alunite,alunite
http://resource.geosciml.org/classifier/cgi/commodity-code/amazonite,amazonite
http://resource.geosciml.org/classifier/cgi/commodity-code/amber,amber
http://resource.geosciml.org/classifier/cgi/commodity-code/amethyst,amethyst
http://resource.geosciml.org/classifier/cgi/commodity-code/andalusite,andalusite
http://resource.geosciml.org/classifier/cgi/commodity-code/anhydrite,anhydrite
http://resource.geosciml.org/classifier/cgi/commodity-code/anthophyllite,anthophyllite
http://resource.geosciml.org/classifier/cgi/commodity-code/anthracite,anthracite
http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,antimony
http://resource.geosciml.org/classifier/cgi/commodity-code/apatite,apatite
http://resource.geosciml.org/classifier/cgi/commodity-code/apatite-gemstone,apatite-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/aquamarine,aquamarine
http://resource.geosciml.org/classifier/cgi/commodity-code/arsenic,arsenic
http://resource.geosciml.org/classifier/cgi/commodity-code/asbestos,asbestos
http://resource.geosciml.org/classifier/cgi/commodity-code/asbestos-amphibole,asbestos-amphibole
http://resource.geosciml.org/classifier/cgi/commodity-code/asbestos-serpentine,asbestos-serpentine
http://resource.geosciml.org/classifier/cgi/commodity-code/asphalt,asphalt
http://resource.geosciml.org/classifier/cgi/commodity-code/barium,barium
http://resource.geosciml.org/classifier/cgi/commodity-code/baryte,baryte
http://resource.geosciml.org/classifier/cgi/commodity-code/basalt,basalt
http://resource.geosciml.org/classifier/cgi/commodity-code/base-metal,base-metal
http://resource.geosciml.org/classifier/cgi/commodity-code/bauxite,bauxite
http://resource.geosciml.org/classifier/cgi/commodity-code/bentonite,bentonite
http://resource.geosciml.org/classifier/cgi/commodity-code/beryl,beryl
http://resource.geosciml.org/classifier/cgi/commodity-code/beryllium,beryllium
http://resource.geosciml.org/classifier/cgi/commodity-code/bismuth,bismuth
http://resource.geosciml.org/classifier/cgi/commodity-code/black-coal,black-coal
http://resource.geosciml.org/classifier/cgi/commodity-code/borate,borate
http://resource.geosciml.org/classifier/cgi/commodity-code/boron,boron
http://resource.geosciml.org/classifier/cgi/commodity-code/brick-clay,brick-clay
http://resource.geosciml.org/classifier/cgi/commodity-code/bromine,bromine
http://resource.geosciml.org/classifier/cgi/commodity-code/brown-coal,brown-coal
http://resource.geosciml.org/classifier/cgi/commodity-code/cadmium,cadmium
http://resource.geosciml.org/classifier/cgi/commodity-code/calcite,calcite
http://resource.geosciml.org/classifier/cgi/commodity-code/carbonaceous-material,carbonaceous-material
http://resource.geosciml.org/classifier/cgi/commodity-code/carnallite,carnallite
http://resource.geosciml.org/classifier/cgi/commodity-code/carnelian,carnelian
http://resource.geosciml.org/classifier/cgi/commodity-code/cassiterite-gemstone,cassiterite-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/cerium,cerium
http://resource.geosciml.org/classifier/cgi/commodity-code/cesium,cesium
http://resource.geosciml.org/classifier/cgi/commodity-code/chalcedony,chalcedony
http://resource.geosciml.org/classifier/cgi/commodity-code/chemical-compound-product,chemical-compound-product
http://resource.geosciml.org/classifier/cgi/commodity-code/chemical-oxide-product,chemical-oxide-product
http://resource.geosciml.org/classifier/cgi/commodity-code/chert,chert
http://resource.geosciml.org/classifier/cgi/commodity-code/chlorite,chlorite
http://resource.geosciml.org/classifier/cgi/commodity-code/chrome,chrome
http://resource.geosciml.org/classifier/cgi/commodity-code/chromite,chromite
http://resource.geosciml.org/classifier/cgi/commodity-code/chromium,chromium
http://resource.geosciml.org/classifier/cgi/commodity-code/chrysoberyl,chrysoberyl
http://resource.geosciml.org/classifier/cgi/commodity-code/chrysoprase,chrysoprase
http://resource.geosciml.org/classifier/cgi/commodity-code/chrysotile,chrysotile
http://resource.geosciml.org/classifier/cgi/commodity-code/citrine,citrine
http://resource.geosciml.org/classifier/cgi/commodity-code/clay,clay
http://resource.geosciml.org/classifier/cgi/commodity-code/coal,coal
http://resource.geosciml.org/classifier/cgi/commodity-code/coal-bed-methane,coal-bed-methane
http://resource.geosciml.org/classifier/cgi/commodity-code/cobalt,cobalt
http://resource.geosciml.org/classifier/cgi/commodity-code/copper,copper
http://resource.geosciml.org/classifier/cgi/commodity-code/corundum,corundum
http://resource.geosciml.org/classifier/cgi/commodity-code/corundum-gemstone,corundum-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/crocidolite,crocidolite
http://resource.geosciml.org/classifier/cgi/commodity-code/crushed-rock,crushed-rock
http://resource.geosciml.org/classifier/cgi/commodity-code/cryolite,cryolite
http://resource.geosciml.org/classifier/cgi/commodity-code/diamond,diamond
http://resource.geosciml.org/classifier/cgi/commodity-code/diamond-gemstone,diamond-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/diatomite,diatomite
http://resource.geosciml.org/classifier/cgi/commodity-code/dimension-stone,dimension-stone
http://resource.geosciml.org/classifier/cgi/commodity-code/diopside-enstatite,diopside-enstatite
http://resource.geosciml.org/classifier/cgi/commodity-code/dioptase,dioptase
http://resource.geosciml.org/classifier/cgi/commodity-code/direct-shipping-ore,direct-shipping-ore
http://resource.geosciml.org/classifier/cgi/commodity-code/direct-use-commodity,direct-use-commodity
http://resource.geosciml.org/classifier/cgi/commodity-code/dumortierite,dumortierite
http://resource.geosciml.org/classifier/cgi/commodity-code/dysprosium,dysprosium
http://resource.geosciml.org/classifier/cgi/commodity-code/emerald,emerald
http://resource.geosciml.org/classifier/cgi/commodity-code/epsomite,epsomite
http://resource.geosciml.org/classifier/cgi/commodity-code/erbium,erbium
http://resource.geosciml.org/classifier/cgi/commodity-code/euclase,euclase
http://resource.geosciml.org/classifier/cgi/commodity-code/europium,europium
http://resource.geosciml.org/classifier/cgi/commodity-code/evaporite,evaporite
http://resource.geosciml.org/classifier/cgi/commodity-code/feldspar,feldspar
http://resource.geosciml.org/classifier/cgi/commodity-code/feldspar-gemstone,feldspar-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/ferrous-metal,ferrous-metal
http://resource.geosciml.org/classifier/cgi/commodity-code/fluorine,fluorine
http://resource.geosciml.org/classifier/cgi/commodity-code/fluorite,fluorite
http://resource.geosciml.org/classifier/cgi/commodity-code/foundry-sand,foundry-sand
http://resource.geosciml.org/classifier/cgi/commodity-code/frac-sand,frac-sand
http://resource.geosciml.org/classifier/cgi/commodity-code/fullers-earth,fullers-earth
http://resource.geosciml.org/classifier/cgi/commodity-code/gadolinium,gadolinium
http://resource.geosciml.org/classifier/cgi/commodity-code/gallium,gallium
http://resource.geosciml.org/classifier/cgi/commodity-code/garnet,garnet
http://resource.geosciml.org/classifier/cgi/commodity-code/garnet-gemstone,garnet-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/gaseous-hydrocarbons,gaseous-hydrocarbons
http://resource.geosciml.org/classifier/cgi/commodity-code/gas-hydrate,gas-hydrate
http://resource.geosciml.org/classifier/cgi/commodity-code/gemstones,gemstones
http://resource.geosciml.org/classifier/cgi/commodity-code/germanium,germanium
http://resource.geosciml.org/classifier/cgi/commodity-code/glauconite,glauconite
http://resource.geosciml.org/classifier/cgi/commodity-code/gold,gold
http://resource.geosciml.org/classifier/cgi/commodity-code/granite,granite
http://resource.geosciml.org/classifier/cgi/commodity-code/graphite,graphite
http://resource.geosciml.org/classifier/cgi/commodity-code/greenstone,greenstone
http://resource.geosciml.org/classifier/cgi/commodity-code/gypsum,gypsum
http://resource.geosciml.org/classifier/cgi/commodity-code/hafnium,hafnium
http://resource.geosciml.org/classifier/cgi/commodity-code/halloysite,halloysite
http://resource.geosciml.org/classifier/cgi/commodity-code/heavy-rare-earth-oxide,heavy-rare-earth-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/heliodor,heliodor
http://resource.geosciml.org/classifier/cgi/commodity-code/hematite,hematite
http://resource.geosciml.org/classifier/cgi/commodity-code/hematite-gemstone,hematite-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/hematite-ore,hematite-ore
http://resource.geosciml.org/classifier/cgi/commodity-code/holmium,holmium
http://resource.geosciml.org/classifier/cgi/commodity-code/hree,hree
http://resource.geosciml.org/classifier/cgi/commodity-code/ilmenite,ilmenite
http://resource.geosciml.org/classifier/cgi/commodity-code/indium,indium
http://resource.geosciml.org/classifier/cgi/commodity-code/industrial-material,industrial-material
http://resource.geosciml.org/classifier/cgi/commodity-code/industrial-mineral,industrial-mineral
http://resource.geosciml.org/classifier/cgi/commodity-code/industrial-rock,industrial-rock
http://resource.geosciml.org/classifier/cgi/commodity-code/iodine,iodine
http://resource.geosciml.org/classifier/cgi/commodity-code/iolite,iolite
http://resource.geosciml.org/classifier/cgi/commodity-code/iridium,iridium
http://resource.geosciml.org/classifier/cgi/commodity-code/iron,iron
http://resource.geosciml.org/classifier/cgi/commodity-code/iron-ore,iron-ore
http://resource.geosciml.org/classifier/cgi/commodity-code/iron-oxide,iron-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/jade,jade
http://resource.geosciml.org/classifier/cgi/commodity-code/jarosite,jarosite
http://resource.geosciml.org/classifier/cgi/commodity-code/kaolin,kaolin
http://resource.geosciml.org/classifier/cgi/commodity-code/kornerupine,kornerupine
http://resource.geosciml.org/classifier/cgi/commodity-code/kyanite,kyanite
http://resource.geosciml.org/classifier/cgi/commodity-code/kyanite-gemstone,kyanite-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/lanthanum,lanthanum
http://resource.geosciml.org/classifier/cgi/commodity-code/laterite,laterite
http://resource.geosciml.org/classifier/cgi/commodity-code/lazulite,lazulite
http://resource.geosciml.org/classifier/cgi/commodity-code/lead,lead
http://resource.geosciml.org/classifier/cgi/commodity-code/leucoxene,leucoxene
http://resource.geosciml.org/classifier/cgi/commodity-code/light-rare-earth-oxide,light-rare-earth-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/lime,lime
http://resource.geosciml.org/classifier/cgi/commodity-code/limestone,limestone
http://resource.geosciml.org/classifier/cgi/commodity-code/liquid-hydrocarbons,liquid-hydrocarbons
http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,lithium
http://resource.geosciml.org/classifier/cgi/commodity-code/lithium-oxide,lithium-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/lree,lree
http://resource.geosciml.org/classifier/cgi/commodity-code/lutetium,lutetium
http://resource.geosciml.org/classifier/cgi/commodity-code/magnesia,magnesia
http://resource.geosciml.org/classifier/cgi/commodity-code/magnesite,magnesite
http://resource.geosciml.org/classifier/cgi/commodity-code/magnesium,magnesium
http://resource.geosciml.org/classifier/cgi/commodity-code/magnetite,magnetite
http://resource.geosciml.org/classifier/cgi/commodity-code/magnetite-ore,magnetite-ore
http://resource.geosciml.org/classifier/cgi/commodity-code/malachite,malachite
http://resource.geosciml.org/classifier/cgi/commodity-code/manganese,manganese
http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,manganese-ore
http://resource.geosciml.org/classifier/cgi/commodity-code/marble,marble
http://resource.geosciml.org/classifier/cgi/commodity-code/mercury,mercury
http://resource.geosciml.org/classifier/cgi/commodity-code/metal,metal
http://resource.geosciml.org/classifier/cgi/commodity-code/metalloid,metalloid
http://resource.geosciml.org/classifier/cgi/commodity-code/mica,mica
http://resource.geosciml.org/classifier/cgi/commodity-code/miscellaneous-dimension-stones,miscellaneous-dimension-stones
http://resource.geosciml.org/classifier/cgi/commodity-code/molybdenite,molybdenite
http://resource.geosciml.org/classifier/cgi/commodity-code/molybdenum,molybdenum
http://resource.geosciml.org/classifier/cgi/commodity-code/monazite,monazite
http://resource.geosciml.org/classifier/cgi/commodity-code/moonstone,moonstone
http://resource.geosciml.org/classifier/cgi/commodity-code/morganite,morganite
http://resource.geosciml.org/classifier/cgi/commodity-code/moss-agate,moss-agate
http://resource.geosciml.org/classifier/cgi/commodity-code/natural-secondary-aggregate,natural-secondary-aggregate
http://resource.geosciml.org/classifier/cgi/commodity-code/neodymium,neodymium
http://resource.geosciml.org/classifier/cgi/commodity-code/nepheline-syenite,nepheline-syenite
http://resource.geosciml.org/classifier/cgi/commodity-code/nickel,nickel
http://resource.geosciml.org/classifier/cgi/commodity-code/niobium,niobium
http://resource.geosciml.org/classifier/cgi/commodity-code/niobium-pentoxide,niobium-pentoxide
http://resource.geosciml.org/classifier/cgi/commodity-code/nitrate,nitrate
http://resource.geosciml.org/classifier/cgi/commodity-code/non-metal,non-metal
http://resource.geosciml.org/classifier/cgi/commodity-code/obsidian,obsidian
http://resource.geosciml.org/classifier/cgi/commodity-code/ochre,ochre
http://resource.geosciml.org/classifier/cgi/commodity-code/oil,oil
http://resource.geosciml.org/classifier/cgi/commodity-code/oil-shale,oil-shale
http://resource.geosciml.org/classifier/cgi/commodity-code/olivine,olivine
http://resource.geosciml.org/classifier/cgi/commodity-code/olivine-gemstone,olivine-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/onyx,onyx
http://resource.geosciml.org/classifier/cgi/commodity-code/opal,opal
http://resource.geosciml.org/classifier/cgi/commodity-code/organic-material,organic-material
http://resource.geosciml.org/classifier/cgi/commodity-code/osmium,osmium
http://resource.geosciml.org/classifier/cgi/commodity-code/palladium,palladium
http://resource.geosciml.org/classifier/cgi/commodity-code/palygorskite,palygorskite
http://resource.geosciml.org/classifier/cgi/commodity-code/peat,peat
http://resource.geosciml.org/classifier/cgi/commodity-code/perlite,perlite
http://resource.geosciml.org/classifier/cgi/commodity-code/phenakite,phenakite
http://resource.geosciml.org/classifier/cgi/commodity-code/phosphate-rock,phosphate-rock
http://resource.geosciml.org/classifier/cgi/commodity-code/phosphorous,phosphorous
http://resource.geosciml.org/classifier/cgi/commodity-code/phosphorous-pentoxide,phosphorous-pentoxide
http://resource.geosciml.org/classifier/cgi/commodity-code/platinum,platinum
http://resource.geosciml.org/classifier/cgi/commodity-code/platinum-group,platinum-group
http://resource.geosciml.org/classifier/cgi/commodity-code/potash,potash
http://resource.geosciml.org/classifier/cgi/commodity-code/potassium,potassium
http://resource.geosciml.org/classifier/cgi/commodity-code/pozzolan,pozzolan
http://resource.geosciml.org/classifier/cgi/commodity-code/praseodymium,praseodymium
http://resource.geosciml.org/classifier/cgi/commodity-code/precious-metal,precious-metal
http://resource.geosciml.org/classifier/cgi/commodity-code/prehnite,prehnite
http://resource.geosciml.org/classifier/cgi/commodity-code/primary-aggregate,primary-aggregate
http://resource.geosciml.org/classifier/cgi/commodity-code/produced-commodity,produced-commodity
http://resource.geosciml.org/classifier/cgi/commodity-code/promethium,promethium
http://resource.geosciml.org/classifier/cgi/commodity-code/pumice,pumice
http://resource.geosciml.org/classifier/cgi/commodity-code/pyrite,pyrite
http://resource.geosciml.org/classifier/cgi/commodity-code/pyrophyllite,pyrophyllite
http://resource.geosciml.org/classifier/cgi/commodity-code/quartz,quartz
http://resource.geosciml.org/classifier/cgi/commodity-code/quartz-gemstone,quartz-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/radium,radium
http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-element,rare-earth-element
http://resource.geosciml.org/classifier/cgi/commodity-code/rare-earth-oxide,rare-earth-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/recycled-aggregate,recycled-aggregate
http://resource.geosciml.org/classifier/cgi/commodity-code/reservoir-gas,reservoir-gas
http://resource.geosciml.org/classifier/cgi/commodity-code/rhenium,rhenium
http://resource.geosciml.org/classifier/cgi/commodity-code/rhodium,rhodium
http://resource.geosciml.org/classifier/cgi/commodity-code/rhodonite,rhodonite
http://resource.geosciml.org/classifier/cgi/commodity-code/riprap,riprap
http://resource.geosciml.org/classifier/cgi/commodity-code/rose-quartz,rose-quartz
http://resource.geosciml.org/classifier/cgi/commodity-code/rubidium,rubidium
http://resource.geosciml.org/classifier/cgi/commodity-code/ruby,ruby
http://resource.geosciml.org/classifier/cgi/commodity-code/ruthenium,ruthenium
http://resource.geosciml.org/classifier/cgi/commodity-code/rutile,rutile
http://resource.geosciml.org/classifier/cgi/commodity-code/salt,salt
http://resource.geosciml.org/classifier/cgi/commodity-code/samarium,samarium
http://resource.geosciml.org/classifier/cgi/commodity-code/sand,sand
http://resource.geosciml.org/classifier/cgi/commodity-code/sand-and-gravel,sand-and-gravel
http://resource.geosciml.org/classifier/cgi/commodity-code/sandstone,sandstone
http://resource.geosciml.org/classifier/cgi/commodity-code/saponite,saponite
http://resource.geosciml.org/classifier/cgi/commodity-code/sapphire,sapphire
http://resource.geosciml.org/classifier/cgi/commodity-code/sapphirine,sapphirine
http://resource.geosciml.org/classifier/cgi/commodity-code/scandium,scandium
http://resource.geosciml.org/classifier/cgi/commodity-code/scapolite,scapolite
http://resource.geosciml.org/classifier/cgi/commodity-code/selenium,selenium
http://resource.geosciml.org/classifier/cgi/commodity-code/sepiolite,sepiolite
http://resource.geosciml.org/classifier/cgi/commodity-code/sericite,sericite
http://resource.geosciml.org/classifier/cgi/commodity-code/serpentine,serpentine
http://resource.geosciml.org/classifier/cgi/commodity-code/shell-grit,shell-grit
http://resource.geosciml.org/classifier/cgi/commodity-code/silica,silica
http://resource.geosciml.org/classifier/cgi/commodity-code/silica-gemstone,silica-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/silicon,silicon
http://resource.geosciml.org/classifier/cgi/commodity-code/sillimanite,sillimanite
http://resource.geosciml.org/classifier/cgi/commodity-code/silver,silver
http://resource.geosciml.org/classifier/cgi/commodity-code/sinhalite,sinhalite
http://resource.geosciml.org/classifier/cgi/commodity-code/slate,slate
http://resource.geosciml.org/classifier/cgi/commodity-code/smokey-quartz,smokey-quartz
http://resource.geosciml.org/classifier/cgi/commodity-code/soda-ash,soda-ash
http://resource.geosciml.org/classifier/cgi/commodity-code/sodalite,sodalite
http://resource.geosciml.org/classifier/cgi/commodity-code/spectrolite,spectrolite
http://resource.geosciml.org/classifier/cgi/commodity-code/spinel,spinel
http://resource.geosciml.org/classifier/cgi/commodity-code/spinel-gemstone,spinel-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/spodumene,spodumene
http://resource.geosciml.org/classifier/cgi/commodity-code/spongolite,spongolite
http://resource.geosciml.org/classifier/cgi/commodity-code/staurolite,staurolite
http://resource.geosciml.org/classifier/cgi/commodity-code/strontianite,strontianite
http://resource.geosciml.org/classifier/cgi/commodity-code/strontium,strontium
http://resource.geosciml.org/classifier/cgi/commodity-code/sulphur,sulphur
http://resource.geosciml.org/classifier/cgi/commodity-code/sylvite,sylvite
http://resource.geosciml.org/classifier/cgi/commodity-code/talc,talc
http://resource.geosciml.org/classifier/cgi/commodity-code/tantalum,tantalum
http://resource.geosciml.org/classifier/cgi/commodity-code/tantalum-pentoxide,tantalum-pentoxide
http://resource.geosciml.org/classifier/cgi/commodity-code/tanzanite,tanzanite
http://resource.geosciml.org/classifier/cgi/commodity-code/tar-sand,tar-sand
http://resource.geosciml.org/classifier/cgi/commodity-code/tellurium,tellurium
http://resource.geosciml.org/classifier/cgi/commodity-code/terbium,terbium
http://resource.geosciml.org/classifier/cgi/commodity-code/thallium,thallium
http://resource.geosciml.org/classifier/cgi/commodity-code/thenardite,thenardite
http://resource.geosciml.org/classifier/cgi/commodity-code/thorium,thorium
http://resource.geosciml.org/classifier/cgi/commodity-code/thulium,thulium
http://resource.geosciml.org/classifier/cgi/commodity-code/tin,tin
http://resource.geosciml.org/classifier/cgi/commodity-code/titanium,titanium
http://resource.geosciml.org/classifier/cgi/commodity-code/topaz,topaz
http://resource.geosciml.org/classifier/cgi/commodity-code/tourmaline,tourmaline
http://resource.geosciml.org/classifier/cgi/commodity-code/tremolite-actinolite,tremolite-actinolite
http://resource.geosciml.org/classifier/cgi/commodity-code/tsavorite,tsavorite
http://resource.geosciml.org/classifier/cgi/commodity-code/tungsten,tungsten
http://resource.geosciml.org/classifier/cgi/commodity-code/turquoise,turquoise
http://resource.geosciml.org/classifier/cgi/commodity-code/uranium,uranium
http://resource.geosciml.org/classifier/cgi/commodity-code/uranium-oxide,uranium-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/vanadium,vanadium
http://resource.geosciml.org/classifier/cgi/commodity-code/vanadium-pentoxide,vanadium-pentoxide
http://resource.geosciml.org/classifier/cgi/commodity-code/variscite,variscite
http://resource.geosciml.org/classifier/cgi/commodity-code/vermiculite,vermiculite
http://resource.geosciml.org/classifier/cgi/commodity-code/vesuvianite,vesuvianite
http://resource.geosciml.org/classifier/cgi/commodity-code/white-firing-clay,white-firing-clay
http://resource.geosciml.org/classifier/cgi/commodity-code/wollastonite,wollastonite
http://resource.geosciml.org/classifier/cgi/commodity-code/xenotime-gemstone,xenotime-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/ytterbium,ytterbium
http://resource.geosciml.org/classifier/cgi/commodity-code/yttrium,yttrium
http://resource.geosciml.org/classifier/cgi/commodity-code/yttrium-oxide,yttrium-oxide
http://resource.geosciml.org/classifier/cgi/commodity-code/zeolite,zeolite
http://resource.geosciml.org/classifier/cgi/commodity-code/zinc,zinc
http://resource.geosciml.org/classifier/cgi/commodity-code/zircon,zircon
http://resource.geosciml.org/classifier/cgi/commodity-code/zircon-gemstone,zircon-gemstone
http://resource.geosciml.org/classifier/cgi/commodity-code/zirconia,zirconia
http://resource.geosciml.org/classifier/cgi/commodity-code/zirconium,zirconium
http://epos/WP16Vocabulary/example112,"Concrete"
http://epos/WP16Vocabulary/example113,"Analogue Material"
http://epos/WP16Vocabulary/example114,"Sample Location"
http://epos/WP16Vocabulary/example115,"Sample Age"
http://epos/WP16Vocabulary/example121,"Rotary Shear"
http://epos/WP16Vocabulary/example122,"Hydrostatic Press"
