http://resource.geosciml.org/classifier/cgi/eventprocess/continental_breakup, " continental_breakup"
http://resource.geosciml.org/classifier/cgi/eventprocess/continental_collision, " continental_collision"
http://resource.geosciml.org/classifier/cgi/eventprocess/obduction, "obduction"
http://resource.geosciml.org/classifier/cgi/eventprocess/orogenic_process, "orogenic process"
http://resource.geosciml.org/classifier/cgi/eventprocess/spreading, "spreading"
http://resource.geosciml.org/classifier/cgi/eventprocess/subduction, " subduction"
http://resource.geosciml.org/classifier/cgi/eventprocess/transform_faulting, "transform faulting"
http://resource.geosciml.org/classifier/cgi/environmental-impact/landslide, "landslide"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/earthquake, "earthquake" 
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/tsunami, "tsunami"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/snowAvalanche, "snow avalanche"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/volcanic, "volcanic"
http://inspire.ec.europa.eu/codelist/NaturalHazardCategoryValue/flood, " flood"
http://epos/WP16Vocabulary/GeologicStructure/LavaFlow,"lava flow"
http://epos/WP16Vocabulary/GeologicStructure/Lahar,"lahar"
http://epos/WP16Vocabulary/GeologicStructure/Cone,"cone"
http://epos/WP16Vocabulary/GeologicStructure/Neck,"volcanic neck"
http://epos/WP16Vocabulary/GeologicStructure/Trench,"trench"
http://epos/WP16Vocabulary/GeologicStructure/Resourgence,"resurgence"
http://epos/WP16Vocabulary/GeologicStructure/Boudin,"boudin"
http://epos/WP16Vocabulary/GeologicStructure/Mullion,"mullion"
http://epos/WP16Vocabulary/GeologicStructure/Megathrust,"megathrust"
http://epos/WP16Vocabulary/GeologicStructure/ThrustSheet,"thrust sheet/nappe/overthrust"
http://epos/WP16Vocabulary/GeologicStructure/Diapir,"diapir"
http://epos/WP16Vocabulary/GeologicStructure/Sill,"sill"
http://epos/WP16Vocabulary/GeologicStructure/Dike,"dike"
http://epos/WP16Vocabulary/GeologicStructure/Dike/ConeSheet,"cone sheet"
http://epos/WP16Vocabulary/GeologicStructure/Dike/RingDike,"ring dike"
http://epos/WP16Vocabulary/GeologicStructure/Dike/RadialDike,"radial dike"
http://epos/WP16Vocabulary/GeologicStructure/Pluton,"pluton"
http://epos/WP16Vocabulary/GeologicStructure/Fracture,"fracture"
http://epos/WP16Vocabulary/GeologicStructure/Crack,"crack"
http://epos/WP16Vocabulary/GeologicStructure/Joint,"joint"
http://epos/WP16Vocabulary/GeologicStructure/ShatterCone,"shatter cone"
http://epos/WP16Vocabulary/GeologicStructure/VolcanicCrater,"volcanic crater"
http://epos/WP16Vocabulary/GeologicStructure/ImpactCrater,"impact crater"
http://epos/WP16Vocabulary/GeologicStructure/Vein,"vein"
http://epos/WP16Vocabulary/GeologicStructure/Fissure,"fissure"
http://epos/WP16Vocabulary/GeologicStructure/Flexure,"flexure/buckle"
http://epos/WP16Vocabulary/GeologicStructure/CoreComplex,"core complex"
http://epos/WP16Vocabulary/GeologicStructure/FoldThrustBelt,"fold-and-thrust belt"
http://epos/WP16Vocabulary/GeologicStructure/KinkBand,"kink band"
http://epos/WP16Vocabulary/GeologicStructure/ShearBand,"shear band"
5d9d1d85-b402-4f84-ab5c-03a49fc68c25,"caldera"
7c394040-91f1-4438-a50a-3118254f5989,"cinder cone"
ea580c65-2f66-4745-bbb6-dde61279ecfa,"geyser"
524f075d-e875-4c9d-9e46-91f2a0b12168,"graben"
bf3fbdaa-cefb-4a54-8a4e-ee0a862795fb,"horst"
33a0cd6c-a8e4-4187-a2f3-7eb4bf62808d,"lava dome"
dc18db4d-2184-453e-ba0a-86c83a9bede0,"lava plain"
c1f717e9-da1a-4e85-ba2b-01986d53674d,"maar"
c34ea556-10bd-4665-9f22-68b5d05c9aea,"mountains"
0baf564f-f942-4aeb-9b75-30b838f28f3f,"plateau"
ca091be1-4762-49ec-859b-a1a2fcb8e038,"ridge"
0bd4d492-4911-4a6a-afaa-34899a80294b,"rift valley"
a355aafc-f0ce-4774-afc3-82b41df5f022,"tuya"
cefe2205-809c-4386-915e-a8737ae8e68e,"volcano"
9c207e15-9947-4849-bdf4-c1893a7f800a, "rifting"
ca464924-4299-46ea-8cae-fd9bad49c1b1, "isostatic uplift"
4bc109b5-6788-4f64-8238-745bab3910dd, "tectonic uplift"
http://resource.geosciml.org/classifier/cgi/eventprocess/debris_flow_deposition, "debris flow deposition"
http://resource.geosciml.org/classifier/cgi/eventprocess/mass_wasting_deposition, "mass wasting deposition"
http://resource.geosciml.org/classifier/cgi/eventprocess/rifting, "rifting"
http://resource.geosciml.org/classifier/cgi/faulttype/oblique_slip_fault, "oblique slip fault"
http://resource.geosciml.org/classifier/cgi/faulttype/reverse_fault, "reverse fault"
http://resource.geosciml.org/classifier/cgi/faulttype/scissor_fault, "scissor fault"
http://resource.geosciml.org/classifier/cgi/faulttype/detachment_fault, "detachment fault"
http://resource.geosciml.org/classifier/cgi/faulttype/normal_fault, "normal fault"
http://resource.geosciml.org/classifier/cgi/faulttype/thrust_fault, "thrust fault"
http://resource.geosciml.org/classifier/cgi/faulttype/wrench_fault, "wrench fault"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/anticline, "anticline"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/antiform, "antiform"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/syncline, "syncline"
http://inspire.ec.europa.eu/codelist/FoldProfileTypeValue/synform, "synform"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/alluvialFluvial, "alluvial and fluvial features"
http://inspire.ec.europa.eu/codelist/NaturalGeomorphologicFeatureTypeValue/baseSlope, "base slope"
