http://epos/WP16Vocabulary/Palmag/remanentmagnetisation,"remanent magnetisation"
http://epos/WP16Vocabulary/Palmag/demagnetisationtypeAF,"demagnetisation type AF"
http://epos/WP16Vocabulary/Palmag/demagnetisationtypeTH(thermal),"demagnetisation type TH (thermal)"
http://epos/WP16Vocabulary/Palmag/magneticsuzeptibility,"magnetic suzeptibility"
http://epos/WP16Vocabulary/Palmag/bulk,bulk
http://epos/WP16Vocabulary/Palmag/anisotropy,anisotropy
