http://resource.geosciml.org/classifier/ics/ischart/BaseLudlow,"Base of Ludlow"
http://resource.geosciml.org/classifier/ics/ischart/BaseLutetian,"Base of Lutetian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMaastrichtian,"Base of Maastrichtian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesoarchean,"Base of Mesoarchean"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesoproterozoic,"Base of Mesoproterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMesozoic,"Base of Mesozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMessinian,"Base of Messinian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleDevonian,"Base of Middle Devonian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleJurassic,"Base of Middle Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleMississippian,"Base of Middle Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleOrdovician,"Base of Middle Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddlePennsylvanian,"Base of Middle Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddlePleistocene,"Base of Middle Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseMiddleTriassic,"Base of Middle Triassic"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeoarchean,"Base of Neoarchean"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeogene,"Base of Neogene"
http://resource.geosciml.org/classifier/ics/ischart/BaseNeoproterozoic,"Base of Neoproterozoic"
http://resource.geosciml.org/classifier/ics/ischart/BaseNorian,"Base of Norian"
http://resource.geosciml.org/classifier/ics/ischart/BaseOlenekian,"Base of Olenekian"
http://resource.geosciml.org/classifier/ics/ischart/BaseOligocene,"Base of Oligocene"
http://resource.geosciml.org/classifier/ics/ischart/BaseOrdovician,"Base of Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/BaseOrosirian,"Base of Orosirian"
http://resource.geosciml.org/classifier/ics/ischart/BasePaleoarchean,"Base of Paleoarchean"
